background,source,term_id,term_name,description,term_size,effective_domain_size,query_size,intersection_size,raw_hypergeom_p,gprofiler_adjusted_p,gprofiler_significant,intersection_genes,parents,query_input_symbols,background_input_symbols
dinp93,GO:BP,GO:0003128,heart field specification,"""The process that results in the delineation of a specific region of the lateral mesoderm into the area in which the heart will develop."" [GOC:mtg_heart]",1,100,41,1,0.410000000000017,0.4809651110104213,True,DKK1,GO:0010092;GO:0060914,41,93
dinp93,GO:BP,GO:0003018,vascular process in circulatory system,"""A circulatory process that occurs at the level of the vasculature."" [GOC:mtg_cardio]",7,100,41,4,0.3037424190198862,0.4809651110104213,True,ATG5;CRP;MMP2;PPARD,GO:0003013,41,93
dinp93,GO:BP,GO:0003014,renal system process,"""An organ system process carried out by any of the organs or tissues of the renal system. The renal system maintains fluid balance, and contributes to electrolyte balance, acid/base balance, and disposal of nitrogenous waste products. In humans, the renal system comprises a pair of kidneys, a pair of ureters, urinary bladder, urethra, sphincter muscle and associated blood vessels; in other species, the renal system may comprise related structures (e.g., nephrocytes and malpighian tubules in Drosophila)."" [GOC:cjm, GOC:mtg_cardio, GOC:mtg_kidney_jan10]",1,100,41,1,0.410000000000017,0.4809651110104213,True,AKR1C3,GO:0003008,41,93
dinp93,GO:BP,GO:0003012,muscle system process,"""An organ system process carried out at the level of a muscle. Muscle tissue is composed of contractile cells or fibers."" [GOC:mtg_cardio]",5,100,41,3,0.33157670753397234,0.4809651110104213,True,BECN1;PPARA;PPARG,GO:0003008,41,93
dinp93,GO:BP,GO:1904385,cellular response to angiotensin,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an angiotensin stimulus. Angiotensin is any of three physiologically active peptides (angiotensin II, III, or IV) processed from angiotensinogen."" [GO_REF:0000071, GOC:TermGenie, PMID:22982863]",1,100,41,1,0.410000000000017,0.4809651110104213,True,RELA,GO:0071375;GO:1990776,41,93
dinp93,GO:BP,GO:1903236,regulation of leukocyte tethering or rolling,"""Any process that modulates the frequency, rate or extent of leukocyte tethering or rolling."" [GO_REF:0000058, GOC:als, GOC:TermGenie, PMID:18308860]",1,100,41,1,0.410000000000017,0.4809651110104213,True,SELE,GO:0002691;GO:0050901;GO:1904994,41,93
dinp93,GO:BP,GO:1903224,regulation of endodermal cell differentiation,"""Any process that modulates the frequency, rate or extent of endodermal cell differentiation."" [GO_REF:0000058, GOC:als, GOC:TermGenie, PMID:23154389]",1,100,41,1,0.410000000000017,0.4809651110104213,True,DKK1,GO:0035987;GO:0045595,41,93
dinp93,GO:BP,GO:1903944,negative regulation of hepatocyte apoptotic process,"""Any process that stops, prevents or reduces the frequency, rate or extent of hepatocyte apoptotic process."" [GO_REF:0000058, GOC:TermGenie, PMID:8649852]",1,100,41,1,0.410000000000017,0.4809651110104213,True,PPARA,GO:0097284;GO:1903943;GO:1904036,41,93
dinp93,GO:BP,GO:1902235,regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,"""Any process that modulates the frequency, rate or extent of an endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway."" [GOC:BHF, GOC:mtg_apoptosis, GOC:rl, GOC:TermGenie, PMID:20160352]",2,100,41,2,0.1656565656565732,0.4809651110104213,True,HSPA1A;SIRT1,GO:0070059;GO:1905897;GO:2001242,41,93
dinp93,GO:BP,GO:1903845,negative regulation of cellular response to transforming growth factor beta stimulus,"""Any process that stops, prevents or reduces the frequency, rate or extent of cellular response to transforming growth factor beta stimulus."" [GO_REF:0000058, GOC:BHF, GOC:BHF_miRNA, GOC:rph, GOC:TermGenie, PMID:22269326]",1,100,41,1,0.410000000000017,0.4809651110104213,True,PPARG,GO:0071560;GO:0090288;GO:1903844,41,93
dinp93,GO:BP,GO:1903799,negative regulation of miRNA processing,"""Any process that stops, prevents or reduces the frequency, rate or extent of microRNA processing."" [GO_REF:0000058, GOC:BHF, GOC:BHF_miRNA, GOC:rph, GOC:TermGenie, PMID:22269326]",1,100,41,1,0.410000000000017,0.4809651110104213,True,STAT3,GO:0010629;GO:0035196;GO:0060965;GO:1903798,41,93
dinp93,GO:BP,GO:1903798,regulation of miRNA processing,"""Any process that modulates the frequency, rate or extent of microRNA processing."" [GO_REF:0000058, GOC:BHF, GOC:BHF_miRNA, GOC:rph, GOC:TermGenie, PMID:22269326]",1,100,41,1,0.410000000000017,0.4809651110104213,True,STAT3,GO:0035196;GO:0070920,41,93
dinp93,GO:BP,GO:1903753,negative regulation of p38MAPK cascade,"""Any process that stops, prevents or reduces the frequency, rate or extent of p38MAPK cascade."" [GO_REF:0000058, GOC:TermGenie, PMID:18681888]",1,100,41,1,0.410000000000017,0.4809651110104213,True,DUSP1,GO:0038066;GO:0043409;GO:1900744,41,93
dinp93,GO:BP,GO:1903706,regulation of hemopoiesis,"""Any process that modulates the frequency, rate or extent of hemopoiesis."" [GO_REF:0000058, GOC:pad, GOC:PARL, GOC:TermGenie, PMID:20080761]",2,100,41,2,0.1656565656565732,0.4809651110104213,True,HSPA1A;STAT3,GO:0002682;GO:0030097;GO:0060284;GO:2000026,41,93
dinp93,GO:BP,GO:1903580,positive regulation of ATP metabolic process,"""Any process that activates or increases the frequency, rate or extent of ATP metabolic process."" [GO_REF:0000058, GOC:TermGenie, PMID:20695849]",1,100,41,1,0.410000000000017,0.4809651110104213,True,PPARA,GO:0046034;GO:1900544;GO:1903578,41,93
dinp93,GO:BP,GO:1903579,negative regulation of ATP metabolic process,"""Any process that stops, prevents or reduces the frequency, rate or extent of ATP metabolic process."" [GO_REF:0000058, GOC:TermGenie, PMID:20695849]",3,100,41,2,0.36512059369203226,0.4809651110104213,True,PPARA;STAT3,GO:0046034;GO:1900543;GO:1903578,41,93
dinp93,GO:BP,GO:1903578,regulation of ATP metabolic process,"""Any process that modulates the frequency, rate or extent of ATP metabolic process."" [GO_REF:0000058, GOC:TermGenie, PMID:20695849]",3,100,41,2,0.36512059369203226,0.4809651110104213,True,PPARA;STAT3,GO:0046034;GO:1900542,41,93
dinp93,GO:BP,GO:1903573,negative regulation of response to endoplasmic reticulum stress,"""Any process that stops, prevents or reduces the frequency, rate or extent of a response to endoplasmic reticulum stress."" [GO_REF:0000058, GOC:bf, GOC:PARL, GOC:TermGenie, PMID:11381086]",1,100,41,1,0.410000000000017,0.4809651110104213,True,HSPA1A,GO:0034976;GO:0048523;GO:0048585;GO:1905897,41,93
dinp93,GO:BP,GO:1903557,positive regulation of tumor necrosis factor superfamily cytokine production,"""Any process that activates or increases the frequency, rate or extent of tumor necrosis factor superfamily cytokine production."" [GO_REF:0000058, GOC:TermGenie, PMID:24187568]",2,100,41,2,0.1656565656565732,0.4809651110104213,True,IL1A;STAT3,GO:0001819;GO:0071706;GO:1903555,41,93
dinp93,GO:BP,GO:1903555,regulation of tumor necrosis factor superfamily cytokine production,"""Any process that modulates the frequency, rate or extent of tumor necrosis factor superfamily cytokine production."" [GO_REF:0000058, GOC:TermGenie, PMID:24187568]",2,100,41,2,0.1656565656565732,0.4809651110104213,True,IL1A;STAT3,GO:0001817;GO:0071706,41,93
dinp93,GO:BP,GO:1902993,positive regulation of amyloid precursor protein catabolic process,"""Any process that activates or increases the frequency, rate or extent of amyloid precursor protein catabolic process."" [GO_REF:0000058, GOC:PARL, GOC:rl, GOC:TermGenie, PMID:24499793]",1,100,41,1,0.410000000000017,0.4809651110104213,True,RELA,GO:0042987;GO:0051247;GO:1902991,41,93
dinp93,GO:BP,GO:1902991,regulation of amyloid precursor protein catabolic process,"""Any process that modulates the frequency, rate or extent of amyloid precursor protein catabolic process."" [GO_REF:0000058, GOC:PARL, GOC:rl, GOC:TermGenie, PMID:24499793]",1,100,41,1,0.410000000000017,0.4809651110104213,True,RELA,GO:0042987;GO:0051246,41,93
dinp93,GO:BP,GO:1901224,positive regulation of non-canonical NF-kappaB signal transduction,"""Any process that activates or increases the frequency, rate or extent of the non-canonical NF-kappaB cascade."" [GOC:TermGenie]",1,100,41,1,0.410000000000017,0.4809651110104213,True,RELA,GO:0038061;GO:1901222;GO:1902533,41,93
dinp93,GO:BP,GO:0006140,regulation of nucleotide metabolic process,"""Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving nucleotides."" [GOC:go_curators]",3,100,41,2,0.36512059369203226,0.4809651110104213,True,PPARA;STAT3,GO:0009117;GO:0019219;GO:0051174;GO:0062012,41,93
dinp93,GO:BP,GO:0006139,nucleobase-containing compound metabolic process,"""Any cellular metabolic process involving nucleobases, nucleosides, nucleotides and nucleic acids."" [GOC:ai]",42,100,41,19,0.29863692008212445,0.4809651110104213,True,ATG5;DKK1;DUSP1;ESR1;HSPA1A;IL1A;NEAT1;NR1I2;NR3C1;PGR;PPARA;PPARD;PPARG;PTGES2;RELA;RXRA;SIRT1;SQSTM1;STAT3,GO:0044238,41,93
dinp93,GO:BP,GO:0006110,regulation of glycolytic process,"""Any process that modulates the frequency, rate or extent of glycolysis."" [GOC:go_curators]",3,100,41,2,0.36512059369203226,0.4809651110104213,True,PPARA;STAT3,GO:0006096;GO:0033121;GO:0043467;GO:0043470;GO:1903578,41,93
dinp93,GO:BP,GO:0006096,glycolytic process,"""The chemical reactions and pathways resulting in the breakdown of a carbohydrate into pyruvate, with the concomitant production of a small amount of ATP and the reduction of NAD(P) to NAD(P)H. Glycolysis begins with the metabolism of a carbohydrate to generate products that can enter the pathway and ends with the production of pyruvate. Pyruvate may be converted to acetyl-coenzyme A, ethanol, lactate, or other small molecules."" [GOC:bf, GOC:dph, ISBN:0201090910, ISBN:0716720094, ISBN:0879010479, Wikipedia:Glycolysis]",3,100,41,2,0.36512059369203226,0.4809651110104213,True,PPARA;STAT3,GO:0006090;GO:0006091;GO:0009060;GO:0016052;GO:0019364;GO:0046032;GO:0046034;GO:0046496,41,93
dinp93,GO:BP,GO:0006094,gluconeogenesis,"""The formation of glucose from noncarbohydrate precursors, such as pyruvate, amino acids and glycerol."" [MetaCyc:GLUCONEO-PWY]",4,100,41,3,0.18621986751589345,0.4809651110104213,True,NR3C1;PPARA;SIRT1,GO:0006006;GO:0019319,41,93
dinp93,GO:BP,GO:0006091,generation of precursor metabolites and energy,"""The chemical reactions and pathways resulting in the formation of precursor metabolites, substances from which energy is derived, and any process involved in the liberation of energy from these substances."" [GOC:jl]",6,100,41,4,0.18621986751589462,0.4809651110104213,True,CYP1A2;PPARA;PPARD;STAT3,GO:0008152,41,93
dinp93,GO:BP,GO:0006090,pyruvate metabolic process,"""The chemical reactions and pathways involving pyruvate, 2-oxopropanoate."" [GOC:go_curators]",3,100,41,2,0.36512059369203226,0.4809651110104213,True,PPARA;STAT3,GO:0032787,41,93
dinp93,GO:BP,GO:0006066,alcohol metabolic process,"""The chemical reactions and pathways involving alcohols, any of a class of compounds containing one or more hydroxyl groups attached to a saturated carbon atom."" [ISBN:0198506732]",9,100,41,5,0.27951266436200634,0.4809651110104213,True,AKR1C3;CYP1A2;CYP2C9;CYP3A4;PPARD,GO:0044281,41,93
dinp93,GO:BP,GO:0006029,proteoglycan metabolic process,"""The chemical reactions and pathways involving proteoglycans, any glycoprotein in which the carbohydrate units are glycosaminoglycans."" [PMID:35536939]",1,100,41,1,0.410000000000017,0.4809651110104213,True,PPARD,GO:0009100,41,93
dinp93,GO:BP,GO:0005975,carbohydrate metabolic process,"""The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."" [GOC:mah, ISBN:0198506732]",8,100,41,5,0.1799014507683583,0.4809651110104213,True,NR3C1;PPARA;PPARD;SIRT1;STAT3,GO:0044238,41,93
dinp93,GO:BP,GO:1902116,negative regulation of organelle assembly,"""Any process that stops, prevents or reduces the frequency, rate or extent of organelle assembly."" [GOC:pr, GOC:TermGenie]",1,100,41,1,0.410000000000017,0.4809651110104213,True,BECN1,GO:0010639;GO:0070925;GO:1902115,41,93
dinp93,GO:BP,GO:1901343,negative regulation of vasculature development,"""Any process that stops, prevents or reduces the frequency, rate or extent of vasculature development."" [GOC:TermGenie]",3,100,41,2,0.36512059369203226,0.4809651110104213,True,PPARG;RELA,GO:0001944;GO:0051093;GO:0051241;GO:1901342,41,93
dinp93,GO:BP,GO:1901293,nucleoside phosphate biosynthetic process,"""The chemical reactions and pathways resulting in the formation of a nucleoside phosphate."" [GOC:TermGenie]",1,100,41,1,0.410000000000017,0.4809651110104213,True,PPARA,GO:0006753;GO:0034654;GO:0090407,41,93
dinp93,GO:BP,GO:1901292,nucleoside phosphate catabolic process,"""The chemical reactions and pathways resulting in the breakdown of a nucleoside phosphate."" [GOC:TermGenie]",3,100,41,2,0.36512059369203226,0.4809651110104213,True,PPARA;STAT3,GO:0006753;GO:0034655;GO:0046434,41,93
dinp93,GO:BP,GO:1901653,cellular response to peptide,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a peptide stimulus."" [GOC:pr, GOC:TermGenie]",1,100,41,1,0.410000000000017,0.4809651110104213,True,TIMP1,GO:0070887;GO:1901652,41,93
dinp93,GO:BP,GO:1901223,negative regulation of non-canonical NF-kappaB signal transduction,"""Any process that stops, prevents or reduces the frequency, rate or extent of non-canonical NF-kappaB signaling cascade."" [GOC:TermGenie]",1,100,41,1,0.410000000000017,0.4809651110104213,True,RELA,GO:0038061;GO:1901222;GO:1902532,41,93
dinp93,GO:BP,GO:1901222,regulation of non-canonical NF-kappaB signal transduction,"""Any process that modulates the frequency, rate or extent of the non-canonical NF-kappaB signaling cascade."" [GOC:TermGenie]",1,100,41,1,0.410000000000017,0.4809651110104213,True,RELA,GO:0038061;GO:1902531,41,93
dinp93,GO:BP,GO:1901202,negative regulation of extracellular matrix assembly,"""Any process that stops, prevents or reduces the frequency, rate or extent of extracellular matrix assembly."" [GOC:BHF, GOC:TermGenie]",1,100,41,1,0.410000000000017,0.4809651110104213,True,PPARG,GO:0085029;GO:1901201;GO:1903054,41,93
dinp93,GO:BP,GO:1901201,regulation of extracellular matrix assembly,"""Any process that modulates the frequency, rate or extent of extracellular matrix assembly."" [GOC:BHF, GOC:TermGenie]",1,100,41,1,0.410000000000017,0.4809651110104213,True,PPARG,GO:0044087;GO:0085029;GO:1903053,41,93
dinp93,GO:BP,GO:1901186,positive regulation of ERBB signaling pathway,"""Any process that activates or increases the frequency, rate or extent of ERBB signaling pathway."" [GOC:BHF, GOC:TermGenie]",1,100,41,1,0.410000000000017,0.4809651110104213,True,MMP9,GO:0009967;GO:0038127;GO:1901184,41,93
dinp93,GO:BP,GO:1901184,regulation of ERBB signaling pathway,"""Any process that modulates the frequency, rate or extent of ERBB signaling pathway."" [GOC:BHF, GOC:TermGenie]",1,100,41,1,0.410000000000017,0.4809651110104213,True,MMP9,GO:0009966;GO:0038127,41,93
dinp93,GO:BP,GO:1901889,negative regulation of cell junction assembly,"""Any process that stops, prevents or reduces the frequency, rate or extent of cell junction assembly."" [GOC:TermGenie]",1,100,41,1,0.410000000000017,0.4809651110104213,True,DKK1,GO:0034329;GO:0051129;GO:1901888,41,93
