background,source,term_id,term_name,description,term_size,effective_domain_size,query_size,intersection_size,precision,recall,raw_p_hypergeom,gprofiler_fdr,gprofiler_significant,parents,source_order,tested_term_family_size,BH_FDR_all_GO_KEGG,BH_FDR_within_source,BH_FDR_all_GO_KEGG_significant,BH_FDR_within_source_significant
primary_combined_exposure_crc,GO:BP,GO:0007051,spindle organization,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of the spindle, the array of microtubules and associated molecules that forms between opposite poles of a eukaryotic cell during DNA segregation and serves to move the duplicated chromosomes apart."" [GOC:go_curators, GOC:mah]",186,16319,81,1,0.012345679012345678,0.005376344086021506,0.6057683445080804,0.6339581847385494,True,GO:0000226;GO:0022402,2517,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0008016,regulation of heart contraction,"""Any process that modulates the frequency, rate or extent of heart contraction. Heart contraction is the process in which the heart decreases in volume in a characteristic way to propel blood through the body."" [GOC:dph, GOC:go_curators, GOC:tb]",187,16319,81,1,0.012345679012345678,0.0053475935828877,0.6077476889632243,0.6358104699146626,True,GO:0060047;GO:1903522,2957,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0022408,negative regulation of cell-cell adhesion,"""Any process that stops, prevents or reduces the rate or extent of cell adhesion to another cell."" [GOC:isa_complete]",188,16319,81,1,0.012345679012345678,0.005319148936170213,0.6097172176759678,0.6376512135254013,True,GO:0007162;GO:0022407;GO:0098609,6165,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0015931,nucleobase-containing compound transport,"""The directed movement of nucleobases, nucleosides, nucleotides and nucleic acids, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."" [GOC:ai]",196,16319,81,1,0.012345679012345678,0.00510204081632653,0.6251258007103278,0.6535406098335244,True,GO:0071705,4777,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0006338,chromatin remodeling,"""A dynamic process of chromatin reorganization resulting in changes to chromatin structure. These changes allow DNA metabolic processes such as transcriptional regulation, DNA recombination, DNA repair, and DNA replication."" [GOC:jid, GOC:vw, PMID:12042764, PMID:12697820]",862,16319,81,4,0.04938271604938271,0.004640371229698376,0.6258376257904417,0.6540595634766886,True,GO:0006325,2018,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0021953,central nervous system neuron differentiation,"""The process in which a relatively unspecialized cell acquires specialized features of a neuron whose cell body resides in the central nervous system."" [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid]",198,16319,81,1,0.012345679012345678,0.005050505050505051,0.6288831005386629,0.6567901937514212,True,GO:0007417;GO:0030182,6077,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0045055,regulated exocytosis,"""A process of exocytosis in which soluble proteins and other substances are initially stored in secretory vesicles for later release. It is found mainly in cells that are specialized for secreting products such as hormones, neurotransmitters, or digestive enzymes rapidly on demand."" [GOC:mah, ISBN:0716731363]",198,16319,81,1,0.012345679012345678,0.005050505050505051,0.6288831005386629,0.6567901937514212,True,GO:0006887,10494,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0051216,cartilage development,"""The process whose specific outcome is the progression of a cartilage element over time, from its formation to the mature structure. Cartilage elements are skeletal elements that consist of connective tissue dominated by extracellular matrix containing collagen type II and large amounts of proteoglycan, particularly chondroitin sulfate."" [GOC:cjm, PMID:23251424]",199,16319,81,1,0.012345679012345678,0.005025125628140704,0.630747778217242,0.6585110917013571,True,GO:0001501;GO:0048513;GO:0061448,12677,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0006282,regulation of DNA repair,"""Any process that modulates the frequency, rate or extent of DNA repair."" [GOC:go_curators]",200,16319,81,1,0.012345679012345678,0.005,0.6326032019123045,0.6595409756201085,True,GO:0006281;GO:0051052;GO:0080135,1989,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0009165,nucleotide biosynthetic process,"""The chemical reactions and pathways resulting in the formation of nucleotides, any nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the glycose moiety; may be mono-, di- or triphosphate; this definition includes cyclic-nucleotides (nucleoside cyclic phosphates)."" [GOC:go_curators]",200,16319,81,1,0.012345679012345678,0.005,0.6326032019123045,0.6595409756201085,True,GO:0009117;GO:1901293,3179,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0009952,anterior/posterior pattern specification,"""The regionalization process in which specific areas of cell differentiation are determined along the anterior-posterior axis. The anterior-posterior axis is defined by a line that runs from the head or mouth of an organism to the tail or opposite end of the organism."" [GOC:dph, GOC:go_curators, GOC:isa_complete, GOC:tb]",200,16319,81,1,0.012345679012345678,0.005,0.6326032019123045,0.6595409756201085,True,GO:0003002,3629,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0060348,bone development,"""The process whose specific outcome is the progression of bone over time, from its formation to the mature structure. Bone is the hard skeletal connective tissue consisting of both mineral and cellular components."" [GOC:dph]",200,16319,81,1,0.012345679012345678,0.005,0.6326032019123045,0.6595409756201085,True,GO:0001501;GO:0048513,13568,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0016055,Wnt signaling pathway,"""The series of molecular signals initiated by binding of a Wnt protein to a frizzled family receptor on the surface of a target cell and ending with a change in cell state."" [PMID:11532397]",430,16319,81,2,0.024691358024691357,0.004651162790697674,0.6336600792689454,0.6604160661381798,True,GO:0007166,4845,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0002285,lymphocyte activation involved in immune response,"""A change in morphology and behavior of a lymphocyte resulting from exposure to a specific antigen, mitogen, cytokine, chemokine, cellular ligand, or soluble factor, leading to the initiation or perpetuation of an immune response."" [GOC:add, ISBN:0781735149]",202,16319,81,1,0.012345679012345678,0.0049504950495049506,0.6362864685492824,0.6629257784885455,True,GO:0002366;GO:0046649,789,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0000082,G1/S transition of mitotic cell cycle,"""The mitotic cell cycle transition by which a cell in G1 commits to S phase. The process begins with the build up of G1 cyclin-dependent kinase (G1 CDK), resulting in the activation of transcription of G1 cyclins. The process ends with the positive feedback of the G1 cyclins on the G1 CDK which commits the cell to S phase, in which DNA replication is initiated."" [GOC:mtg_cell_cycle]",203,16319,81,1,0.012345679012345678,0.0049261083743842365,0.6381144015422409,0.6646021691534278,True,GO:0044772;GO:0044843,30,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0051924,regulation of calcium ion transport,"""Any process that modulates the frequency, rate or extent of the directed movement of calcium ions into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."" [GOC:ai]",204,16319,81,1,0.012345679012345678,0.004901960784313725,0.6399332606558594,0.666077463329542,True,GO:0006816;GO:0010959,13065,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0051052,regulation of DNA metabolic process,"""Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving DNA."" [GOC:ai]",435,16319,81,2,0.024691358024691357,0.004597701149425287,0.6399696839697873,0.666077463329542,True,GO:0006259;GO:0019219;GO:0060255,12591,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0055074,calcium ion homeostasis,"""Any process involved in the maintenance of an internal steady state of calcium ions within an organism or cell."" [GOC:ceb, GOC:jid, GOC:mah]",205,16319,81,1,0.012345679012345678,0.004878048780487805,0.6417430903726993,0.6676943188387643,True,GO:0055080;GO:0098771,13255,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0120036,plasma membrane bounded cell projection organization,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a plasma membrane bounded prolongation or process extending from a cell, e.g. a cilium or axon."" [GOC:krc]",1312,16319,81,6,0.07407407407407407,0.004573170731707317,0.6424919293095406,0.6682444321287303,True,GO:0030030,18205,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0019725,cellular homeostasis,"""Any process involved in the maintenance of an internal steady state at the level of the cell."" [GOC:isa_complete, GOC:jl, ISBN:0395825172]",661,16319,81,3,0.037037037037037035,0.0045385779122541605,0.6427202826486473,0.6682530062059223,True,GO:0042592,5617,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0120031,plasma membrane bounded cell projection assembly,"""Formation of a prolongation or process extending and that is bounded by plasma membrane, e.g. a cilium, lamellipodium, or axon."" [GOC:krc]",440,16319,81,2,0.024691358024691357,0.004545454545454545,0.6461951672152981,0.6716359218300734,True,GO:0030031;GO:0120036,18200,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0098609,cell-cell adhesion,"""The attachment of one cell to another cell via adhesion molecules."" [GOC:dos]",885,16319,81,4,0.04938271604938271,0.004519774011299435,0.6466754710658114,0.6719051095673517,True,GO:0007155,17570,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0043583,ear development,"""The process whose specific outcome is the progression of the ear over time, from its formation to the mature structure. The ear is the sense organ in vertebrates that is specialized for the detection of sound, and the maintenance of balance. Includes the outer ear and middle ear, which collect and transmit sound waves; and the inner ear, which contains the organs of balance and (except in fish) hearing. Also includes the pinna, the visible part of the outer ear, present in some mammals."" [GOC:jl, ISBN:0192801023]",208,16319,81,1,0.012345679012345678,0.004807692307692308,0.6471188447445486,0.6721357552666606,True,GO:0007423,10107,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0045930,negative regulation of mitotic cell cycle,"""Any process that stops, prevents or reduces the rate or extent of progression through the mitotic cell cycle."" [GOC:dph, GOC:go_curators, GOC:tb]",212,16319,81,1,0.012345679012345678,0.0047169811320754715,0.6541627668573119,0.6792196170242127,True,GO:0000278;GO:0007346;GO:0045786,10946,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0030031,cell projection assembly,"""Formation of a prolongation or process extending from a cell, e.g. a flagellum or axon."" [GOC:jl, GOC:mah, PMID:18391171]",450,16319,81,2,0.024691358024691357,0.0044444444444444444,0.658394882822088,0.6833801245291824,True,GO:0022607;GO:0030030,6220,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0031175,neuron projection development,"""The process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites)."" [GOC:mah]",899,16319,81,4,0.04938271604938271,0.004449388209121246,0.6589906212339011,0.6837647047389347,True,GO:0048666;GO:0120036,6636,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0007283,spermatogenesis,"""The developmental process by which male germ line stem cells self renew or give rise to successive cell types resulting in the development of a spermatozoa."" [GOC:jid, ISBN:9780878933846, PMID:28073824, PMID:30990821]",456,16319,81,2,0.024691358024691357,0.0043859649122807015,0.6655547872591265,0.6903397110074164,True,GO:0003006;GO:0048232,2673,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0030030,cell projection organization,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a prolongation or process extending from a cell, e.g. a flagellum or axon."" [GOC:jl, GOC:mah, PMID:16318917]",1345,16319,81,6,0.07407407407407407,0.0044609665427509295,0.6666687718068973,0.6912590133899386,True,GO:0016043,6219,24546,1.0,1.0,False,False
primary_combined_exposure_crc,GO:BP,GO:0048705,skeletal system morphogenesis,"""The process in which the anatomical structures of the skeleton are generated and organized."" [GOC:dph, GOC:dsf, GOC:jid, GOC:tb]",220,16319,81,1,0.012345679012345678,0.004545454545454545,0.6678366065057706,0.6922335054119221,True,GO:0001501;GO:0009887,12112,24546,1.0,1.0,False,False
